,narrative,social_mentions_per_hour,sentiment_score,influencer_score,tvl_change_pct,active_addresses_change_pct,dex_volume_change_pct,price_change_pct,funding_rate,market_cap_millions,volume_millions,social_momentum,onchain_momentum,price_momentum,divergence_type,divergence_strength,lifecycle_position
2024-02-10 11:00:00,Memecoins,1206.2595631260594,0.6890648907815149,0.5203168034067268,30.57928002010032,18.671246678391853,61.15856004020064,8.941008342916557,0.003775278794848404,108.94100834291656,40.36575205575363,0.5781297815630297,0.6763213336683387,0.17219098493560506,early_entry,0.6272255576156842,0.5
2024-02-10 12:00:00,Memecoins,1113.3159216525405,0.6658289804131352,0.47849216474364326,34.56202096223808,20.994512227972212,69.12404192447616,7.593432223660365,0.002795223435389356,107.59343222366036,42.723215103365334,0.5316579608262703,0.7427003493706347,0.15994029294236695,early_entry,0.6371791550984525,0.5
2024-02-10 13:00:00,Memecoins,1048.741902638062,0.6496854756595155,0.4494338561871279,32.79286976768512,19.962507364482985,65.58573953537024,12.958870935480288,0.006697360680349299,112.95887093548029,43.52144878052643,0.499370951319031,0.7132144961280853,0.20871700850436625,early_entry,0.6062927237235581,0.5
2024-02-10 14:00:00,Memecoins,1157.736275213961,0.6769340688034903,0.49848132384628246,33.35248979605787,20.288952381033756,66.70497959211573,10.48567695245686,0.004898674147241353,110.48567695245686,42.98076224652524,0.5538681376069805,0.7225414966009645,0.1862334268405169,early_entry,0.6382048171039725,0.5
2024-02-10 15:00:00,AI,1897.7368772516475,0.8619342193129118,0.8314815947632413,40.14508952870315,24.251302225076838,80.2901790574063,98.89257870950775,0.06919460269782382,198.89257870950777,86.37916564417016,0.9238684386258237,0.8357514921450525,0.9899325337227977,late_exit,0.6929527736059583,0.9
2024-02-10 16:00:00,Memecoins,1068.0896777222274,0.6545224194305569,0.4581403549750024,34.31067055307527,20.847891155960575,68.62134110615054,14.953451313500494,0.008147964591636725,114.9534513135005,45.45310853196004,0.5090448388611137,0.7385111758845878,0.22684955739545903,early_entry,0.6237780073728507,0.5
2024-02-10 17:00:00,AI,1802.2384407801012,0.8380596101950253,0.7885072983510456,36.22853880349963,21.966647635374787,72.45707760699926,99.01882022717018,0.06928641471066922,199.01882022717018,81.23754371270672,0.8761192203900506,0.7704756467249939,0.9910801838833653,late_exit,0.6937561287183557,0.9
2024-02-10 18:00:00,Memecoins,1113.220459859792,0.665805114964948,0.47844920693690646,33.275486843180666,20.24403399185539,66.55097368636133,7.926977189980956,0.003037801592713423,107.92697718998096,41.9299809283933,0.531610229929896,0.7212581140530111,0.16297251990891778,early_entry,0.6264341719914536,0.5
2024-02-10 19:00:00,Memecoins,1130.0548930817604,0.6700137232704402,0.4860247018867922,34.7996518747608,21.133130260277134,69.5993037495216,10.84187765779533,0.00515772920566933,110.84187765779534,44.18870464720659,0.5400274465408802,0.7466608645793467,0.18947161507086663,early_entry,0.6433441555601134,0.5
2024-02-10 20:00:00,AI,1704.2357610090621,0.8135589402522656,0.744406092454078,37.98415461865432,22.99075686088169,75.96830923730865,93.81524042495207,0.06550199303632878,193.81524042495207,81.38192713584563,0.8271178805045311,0.7997359103109054,0.9437749129541096,late_exit,0.6606424390678767,0.9
2024-02-10 21:00:00,AI,1845.8077374152037,0.848951934353801,0.8081134818368417,41.23390877637413,24.88644678621824,82.46781755274826,96.26893280522992,0.06728649658562177,196.26893280522992,86.66439060705268,0.8979038687076019,0.8538984796062354,0.966081207320272,late_exit,0.6762568451241904,0.9
2024-02-10 22:00:00,Memecoins,1200.423344778006,0.6876058361945014,0.5176905051501026,33.24905483857246,20.228615322500602,66.49810967714492,10.583358301151282,0.004969715128110024,110.58335830115129,42.942507346115136,0.575211672389003,0.7208175806428744,0.1871214391013753,early_entry,0.6480146265159387,0.5
2024-02-10 23:00:00,AI,1816.0808780418233,0.8415202195104559,0.7947363951188205,39.15357844522173,23.672920759712675,78.30715689044347,97.12094553068701,0.06790614220413602,197.120945530687,84.30676028199474,0.8830404390209117,0.8192263074203622,0.9738267775517001,late_exit,0.68167874428619,0.9
2024-02-11 00:00:00,Memecoins,1208.7107904319014,0.6896776976079754,0.5214198556943557,32.367807788424535,19.714554543247644,64.73561557684907,15.64584831246821,0.008651526045431427,115.6458483124682,44.22899198345984,0.5793553952159507,0.7061301298070756,0.23314407556789282,early_entry,0.6427427625115132,0.5
2024-02-11 01:00:00,AI,1818.8992426156676,0.842224810653917,0.7960046591770504,35.908490023423205,21.779952513663538,71.81698004684641,91.93640498133645,0.06413556725915379,191.93640498133644,77.93704405291632,0.8844496213078338,0.7651415003903868,0.9266945907394223,late_exit,0.6486862135175956,0.9
2024-02-11 02:00:00,AI,1851.0726682503273,0.8502681670625818,0.8104827007126473,36.736787991916174,22.26312632861777,73.47357598383235,89.1033906300214,0.062075193185470105,189.1033906300214,77.83090623918758,0.9005363341251637,0.7789464665319362,0.9009399148183763,late_exit,0.6306579403728634,0.9
2024-02-11 03:00:00,Memecoins,1160.77147983376,0.67769286995844,0.499847165925192,35.12878958038821,21.325127255226455,70.25757916077642,8.64425760412282,0.0035594600757256883,108.64425760412281,43.55098469730529,0.55538573991688,0.7521464930064702,0.1694932509465711,early_entry,0.653766116461675,0.5
2024-02-11 04:00:00,AI,1888.364696163557,0.8595911740408892,0.8272641132736007,37.68944572815739,22.818843341425143,75.37889145631478,95.42274339773013,0.0666710861074401,195.4227433977301,81.67295644186419,0.9191823480817786,0.7948240954692898,0.9583885763430011,late_exit,0.6708720034401008,0.9
2024-02-11 05:00:00,Memecoins,1174.559256500062,0.6811398141250156,0.5060516654250279,33.79436712212367,20.54671415457214,67.58873424424733,13.987912507391837,0.007445754550830427,113.98791250739184,44.678981169627384,0.562279628250031,0.7299061187020611,0.21807193188538035,early_entry,0.646092873476046,0.5
2024-02-11 06:00:00,Memecoins,1177.4262681133807,0.6818565670283452,0.5073418206510213,34.845430770139316,21.1598346159146,69.69086154027863,16.948581838819955,0.009598968610050876,116.94858183881995,46.6589217206738,0.5637131340566903,0.7474238461689886,0.24498710762563594,early_entry,0.6555684901128395,0.5
2024-02-11 07:00:00,Memecoins,1298.083772439802,0.7120209431099505,0.5616376975979109,35.451836591895564,21.51357134527241,70.90367318379113,18.36098571657722,0.010626171430237976,118.36098571657723,47.70092644929475,0.624041886219901,0.757530609864926,0.2578271428779747,early_entry,0.6907862480424135,0.5
2024-02-11 08:00:00,Memecoins,1173.158802245344,0.680789700561336,0.5054214610104049,35.52913565936147,21.558662467960858,71.05827131872294,16.448627143271434,0.009235365195106498,116.44862714327142,46.99023166467653,0.561579401122672,0.7588189276560245,0.24044206493883122,early_entry,0.6601991643893483,0.5
2024-02-11 09:00:00,AI,1862.1556564823688,0.8530389141205923,0.815470045417066,36.33727959143458,22.030079761670173,72.67455918286916,93.55466893303495,0.0653124864967527,193.55466893303495,79.14744563048748,0.9060778282411844,0.7722879931905764,0.9414060812094086,late_exit,0.658984256846586,0.9
2024-02-11 10:00:00,AI,1798.6401554118504,0.8371600388529626,0.7868880699353328,36.23204025553725,21.968690149063395,72.4640805110745,87.75665798769528,0.061095751263778385,187.75665798769526,76.64482160098464,0.8743200777059252,0.7705340042589541,0.8886968907972298,late_exit,0.6220878235580608,0.9
2024-02-11 11:00:00,AI,1818.272102099334,0.8420680255248335,0.7957224459447003,32.46674711119541,19.77226914819732,64.93349422239082,86.72613687173674,0.060346281361263084,186.72613687173674,71.53695791105704,0.884136051049667,0.7077791185199235,0.8793285170157886,late_exit,0.615529961911052,0.9
2024-02-11 12:00:00,Memecoins,1185.4368520552746,0.6838592130138187,0.5109465834248736,35.61351404250125,21.607883191459063,71.2270280850025,16.00620903966761,0.008913606574303715,116.00620903966761,46.876959870954856,0.5677184260276373,0.7602252340416875,0.23642008217879645,early_entry,0.6639718300346624,0.5
2024-02-11 13:00:00,Memecoins,1291.5364895679168,0.7103841223919792,0.5586914203055626,34.56307431542682,20.995126683998976,69.12614863085363,16.047267846141345,0.008943467524466434,116.04726784614134,46.08088025881305,0.6207682447839584,0.7427179052571136,0.2367933440558304,early_entry,0.681743075020536,0.5
2024-02-11 14:00:00,Memecoins,1260.2315289950573,0.7025578822487644,0.5446041880477759,35.42012056642142,21.495070330412496,70.84024113284283,16.59549412129796,0.009342177542762153,116.59549412129797,46.964758748735356,0.6051157644975287,0.757002009440357,0.24177721928452692,early_entry,0.6810588869689429,0.5
2024-02-11 15:00:00,Memecoins,1304.9447346090853,0.7137361836522713,0.5647251305740885,37.41584548050939,22.65924319696381,74.83169096101878,16.97826551201031,0.009620556736007499,116.97826551201031,48.67531563183758,0.6274723673045427,0.7902640913418232,0.24525695920009372,early_entry,0.7088682293231829,0.5
2024-02-11 16:00:00,Memecoins,1339.1299226928143,0.7222824806732036,0.5801084652117665,37.895633224531025,22.939119380976432,75.79126644906205,22.8855986286776,0.01391679900267462,122.8855986286776,51.526450266174926,0.6445649613464072,0.7982605537421837,0.2989599875334327,early_entry,0.7214127575442955,0.5
2024-02-11 17:00:00,AI,1875.7812034185624,0.8564453008546407,0.8216015415383532,30.46572259391975,18.605004846453188,60.9314451878395,92.51005187735767,0.06455276500171467,192.51005187735765,71.18472755980413,0.9128906017092813,0.6744287098986625,0.9319095625214333,late_exit,0.6523366937650033,0.9
2024-02-11 18:00:00,Memecoins,1253.8509374786784,0.7009627343696696,0.5417329218654052,35.57858195063115,21.587506137868168,71.1571639012623,19.73340969589452,0.01162429796065056,119.73340969589452,48.35520114327493,0.6019254687393392,0.7596430325105191,0.270303724508132,early_entry,0.6807842506249291,0.5
2024-02-11 19:00:00,AI,1793.460058314551,0.8358650145786377,0.784557026241548,33.549494242548136,20.40387164148641,67.09898848509627,88.78745811877748,0.06184542408638361,188.7874581187775,73.68940128127107,0.8717300291572755,0.7258249040424689,0.8980678010797952,late_exit,0.6286474607558566,0.9
2024-02-11 20:00:00,Memecoins,1221.2350894519166,0.6928087723629792,0.5270557902533625,36.61500518293077,22.192086356709616,73.23001036586155,18.443793985023483,0.010686395625471622,118.44379398502349,48.65276653515472,0.5856175447259583,0.7769167530488462,0.2585799453183953,early_entry,0.6812671488874023,0.5
2024-02-11 21:00:00,AI,1670.3269174744194,0.8050817293686048,0.7291471128634887,31.53688891825967,19.229851868984806,63.07377783651934,87.21737286487846,0.06070354390172978,187.21737286487846,70.56458542153358,0.8101634587372096,0.6922814819709945,0.8837942987716223,late_exit,0.6186560091401355,0.9
2024-02-11 22:00:00,AI,1748.480206677388,0.8246200516693469,0.7643160930048245,32.339179075083734,19.69785446046551,64.67835815016747,89.7336475474779,0.06253356185271121,189.73364754747791,72.52781062195773,0.8492401033386939,0.7056529845847289,0.90666952315889,late_exit,0.634668666211223,0.9
2024-02-11 23:00:00,AI,1791.5206601524187,0.8353801650381047,0.7836842970685884,30.905523516306786,18.86155538451229,61.81104703261357,84.5145349560492,0.058737843604399424,184.5145349560492,68.76921115390547,0.8707603300762093,0.6817587252717797,0.8592230450549928,late_exit,0.601456131538495,0.9
2024-02-12 00:00:00,Memecoins,1322.9500799644147,0.7182375199911037,0.5728275359839866,34.299696470275,20.841489607660417,68.59939294055,18.433170551655586,0.010678669492113152,118.43317055165559,46.82034043816993,0.6364750399822073,0.7383282745045834,0.2584833686514144,early_entry,0.6874016572433954,0.5
2024-02-12 01:00:00,AI,1731.3216017257303,0.8203304004314326,0.7565947207765786,32.772801597775114,19.950800932035484,65.54560319555023,94.71020122741757,0.06615287361994006,194.71020122741754,74.99302549716309,0.8406608008628651,0.7128800266295853,0.9519109202492506,late_exit,0.6663376441744754,0.9
2024-02-12 02:00:00,AI,1700.4296240028643,0.8126074060007161,0.742693330801289,31.927385768574666,19.45764169833522,63.85477153714933,92.84189914267195,0.06479410846739779,192.84189914267196,73.18656789892971,0.8252148120014322,0.6987897628095777,0.9349263558424723,late_exit,0.6544484490897305,0.9
2024-02-12 03:00:00,AI,1637.9713812502441,0.796992845312561,0.7145871215626098,30.287835046520684,18.5012371104704,60.57567009304137,79.5110953611111,0.05509897844444444,179.51109536111113,66.16519886230238,0.793985690625122,0.6714639174420114,0.8137372305555555,late_exit,0.5696160613888888,0.9
2024-02-12 04:00:00,AI,1734.9966053624332,0.8212491513406084,0.758248472413095,33.1381874274156,20.163942665992433,66.2763748548312,87.87590527812557,0.061182476565909506,187.8759052781256,72.81843062770031,0.8424983026812166,0.7189697904569267,0.8897809570738688,late_exit,0.6228466699517081,0.9
2024-02-12 05:00:00,AI,1705.4352517425784,0.8138588129356445,0.7449458632841602,31.879140732195566,19.429498760447416,63.75828146439113,79.00055550801996,0.05472767673310542,179.00055550801994,67.87598525254568,0.8277176258712892,0.6979856788699261,0.8090959591638178,late_exit,0.5663671714146724,0.9
2024-02-12 06:00:00,Memecoins,1245.519708763273,0.6988799271908183,0.5379838689434728,34.67449544122933,21.06012234071711,69.34899088245866,24.478946862197326,0.015075597717961695,124.47894686219732,49.52145564704816,0.5977598543816365,0.7445749240204889,0.31344497147452116,early_entry,0.6711673892010627,0.5
2024-02-12 07:00:00,AI,1614.5876102897037,0.7911469025724259,0.7040644246303667,32.01791010710895,19.51044756248022,64.0358202142179,83.34657993304968,0.05788842176949068,183.34657993304967,69.69359208712328,0.7822938051448518,0.7002985017851492,0.8486052721186335,late_exit,0.5940236904830434,0.9
2024-02-12 08:00:00,AI,1726.0205286745231,0.8190051321686308,0.7542092379035354,30.524424360320516,18.6392475435203,61.04884872064103,91.95203530937027,0.06414693477045111,191.95203530937027,71.05350843563136,0.8380102643372616,0.6754070726720086,0.9268366846306388,late_exit,0.6487856792414471,0.9
2024-02-12 09:00:00,AI,1603.0987802084169,0.7882746950521042,0.6988944510937876,32.77644115462666,19.95292400686555,65.55288230925332,89.82526660462281,0.06260019389427114,189.8252666046228,73.11618897095539,0.7765493901042084,0.7129406859104443,0.9075024236783892,late_exit,0.6352516965748723,0.9
2024-02-12 10:00:00,Memecoins,1375.1328020830867,0.7312832005207717,0.5963097609373891,36.21389116378843,21.958103178876584,72.42778232757686,30.170639609851676,0.019215010625346675,130.17063960985166,53.12167577198792,0.6625664010415434,0.7702315193964738,0.3651876328168334,early_entry,0.7163989602190086,0.5
2024-02-12 11:00:00,AI,1615.515350759058,0.7913788376897646,0.7044819078415762,29.329842405441298,17.942408069840756,58.659684810882595,79.19627407968936,0.05487001751250135,179.19627407968935,64.90470220261192,0.782757675379529,0.6554973734240216,0.8108752189062669,late_exit,0.5676126532343868,0.9
2024-02-12 12:00:00,AI,1511.0336545518855,0.7652584136379714,0.6574651445483486,26.995491439934817,16.580703339961975,53.990982879869634,86.6429348985669,0.06028577083532139,186.6429348985669,64.69727415895164,0.7305168272759428,0.6165915239989136,0.8785721354415174,late_exit,0.6150004948090622,0.9
2024-02-12 13:00:00,AI,1602.8565815478473,0.7882141453869618,0.6987854616965312,28.370914853755963,17.383033664690977,56.741829707511926,88.5973914338605,0.06170719377008036,188.5973914338605,67.10410213238036,0.7764282907739236,0.6395152475625994,0.8963399221260046,late_exit,0.6274379454882032,0.9
2024-02-12 14:00:00,AI,1655.6276754170196,0.801406918854255,0.7225324539376589,27.003859055052658,16.585584448780715,54.007718110105316,86.94590069814029,0.06050610959864749,186.9459006981403,64.81272180550638,0.8028138377085098,0.6167309842508776,0.8813263699830935,late_exit,0.6169284589881654,0.9
2024-02-12 15:00:00,Memecoins,1320.4890445234482,0.717622261130862,0.5717200700355517,36.78729821970455,22.29259062816099,73.5745964394091,26.448619704923956,0.016508087058126515,126.44861970492396,52.08612383452097,0.6352445222617241,0.7797883036617426,0.33135108822658144,early_entry,0.7075164129617333,0.5
2024-02-12 16:00:00,AI,1552.602854031288,0.775650713507822,0.6761712843140796,30.354768351116128,18.540281538151078,60.709536702232256,87.5265829698583,0.06092842397807876,187.52658296985828,69.2032703998191,0.751301427015644,0.6725794725186022,0.8866052997259846,late_exit,0.6206237098081892,0.9
2024-02-12 17:00:00,Memecoins,1383.2099601397865,0.7333024900349466,0.599944482062904,38.89625298250899,23.52281423979691,77.79250596501798,27.33472222387823,0.017152525253729622,127.33472222387823,54.24141083116289,0.6666049800698932,0.8149375497084832,0.33940656567162025,early_entry,0.7407712648891882,0.5
